15	-0.3	0.01771611
15	-0.1	0.001002613
15	0.1	0.001004131
15	0.3	0.01743716
15	0.5	0.139363
15	0.7	0.09449865
15	0.9	0.04192619
15	1.1	0.01198396
15	1.3	0.4241026
15	1.5	0.2705172
15	1.7	0.1683455
15	1.9	0.7093398
15	2.1	0.4332535
15	2.3	0.2738873
15	2.5	0.4181099
15	2.7	0.601101
15	2.9	0.9174795
15	3.1	0.5004663
15	3.3	0.5119679
15	3.5	0.6049778
15	3.7	0.287101
15	3.9	0.4052345
15	4.1	0.4515945
15	4.3	0.4771417
15	4.5	0.4553899
15	4.7	0.4144329
15	4.9	0.4017936
15	5.1	0.3874517

16	-8.9	8.9594e-09
16	-8.7	2.76226e-07
16	-8.5	6.492083e-05
16	-8.3	0.4885382
16	-8.1	0.4242024
16	-7.9	0.03522377
16	-7.7	0.09274056
16	-7.5	0.2501694
16	-7.3	0.7513327
16	-7.1	0.3511054
16	-6.9	0.2179078
16	-6.7	1.285459
16	-6.5	0.5407255
16	-6.3	0.1859917
16	-6.1	0.2371649
16	-5.9	1.152673
16	-5.7	0.7439945
16	-5.5	0.5018132
16	-5.3	0.4221686
16	-5.1	0.4802265
16	-4.9	0.4538248
16	-4.7	0.3871047
16	-4.5	0.3291629
16	-4.3	0.3052955
16	-4.1	0.3173476
16	-3.9	0.4048076
16	-3.7	0.4595771
16	-3.5	0.7962714
16	-3.3	0.7900085
16	-3.1	0.5522452
16	-2.9	0.5196255
16	-2.7	0.3855031
16	-2.5	0.4311212
16	-2.3	0.3321971
16	-2.1	0.3452422
16	-1.9	0.7297254
16	-1.7	0.3593972
16	-1.5	0.3125621
16	-1.3	0.3294532
16	-1.1	0.1157026
16	-0.9	0.09889494
16	-0.7	0.07212845
16	-0.5	0.03984176
16	-0.3	0.001438066
16	-0.1	1.59275e-05
16	0.1	6.327535e-05
16	0.3	0.001607944
16	0.5	0.0372128
16	0.7	0.06652225
16	0.9	0.09353845
16	1.1	0.1138247
16	1.3	0.305583
16	1.5	0.3361679
16	1.7	0.3537203
16	1.9	0.733467
16	2.1	0.3508334
16	2.3	0.323259
16	2.5	0.4395268
16	2.7	0.3985497
16	2.9	0.5135442
16	3.1	0.5569358
16	3.3	0.8281702
16	3.5	0.7428369
16	3.7	0.4635925
16	3.9	0.380282
16	4.1	0.3138999
16	4.3	0.3038027
16	4.5	0.3327116
16	4.7	0.3900374
16	4.9	0.4597516
16	5.1	0.485702

17	-8.9	5.417225e-09
17	-8.7	1.869986e-07
17	-8.5	5.099771e-05
17	-8.3	0.4765692
17	-8.1	0.5143313
17	-7.9	0.08215996
17	-7.7	0.02800508
17	-7.5	0.1403524
17	-7.3	0.7044954
17	-7.1	0.4180625
17	-6.9	0.2839985
17	-6.7	1.208584
17	-6.5	0.7101541
17	-6.3	0.2704175
17	-6.1	0.3145209
17	-5.9	0.9261008
17	-5.7	0.72061
17	-5.5	0.5220278
17	-5.3	0.4559899
17	-5.1	0.4793459
17	-4.9	0.4922966
17	-4.7	0.4574202
17	-4.5	0.4007342
17	-4.3	0.3348388
17	-4.1	0.281361
17	-3.9	0.3058387
17	-3.7	0.5359333
17	-3.5	0.4269879
17	-3.3	0.7853797
17	-3.1	0.9499667
17	-2.9	0.8537033
17	-2.7	0.2904191
17	-2.5	0.222446
17	-2.3	0.3560851
17	-2.1	0.5779001
17	-1.9	0.6068629
17	-1.7	0.2002176
17	-1.5	0.4422937
17	-1.3	0.3898068
17	-1.1	0.03422539
17	-0.9	0.06727365
17	-0.7	0.1090241
17	-0.5	0.1397129
17	-0.3	0.01523548
17	-0.1	0.000814929
17	0.1	0.0008400052
17	0.3	0.01502331
17	0.5	0.1341491
17	0.7	0.1117419
17	0.9	0.07410988
17	1.1	0.04116106
17	1.3	0.3755166
17	1.5	0.2892932
17	1.7	0.2047581
17	1.9	0.6096291
17	2.1	0.5818173
17	2.3	0.3775538
17	2.5	0.2230514
17	2.7	0.2799059
17	2.9	0.8666913
17	3.1	0.9521405
17	3.3	0.745254
17	3.5	0.3819624
17	3.7	0.6185748
17	3.9	0.2765636
17	4.1	0.2793295
17	4.3	0.3379716
17	4.5	0.4093728
17	4.7	0.4647498
17	4.9	0.4923813
17	5.1	0.4772611

18	-8.9	2.049594e-09
18	-8.7	8.693026e-08
18	-8.5	3.107142e-05
18	-8.3	0.4222214
18	-8.1	0.6419331
18	-7.9	0.2751866
18	-7.7	0.06551214
18	-7.5	0.009300218
18	-7.3	0.4815191
18	-7.1	0.3323965
18	-6.9	0.2470541
18	-6.7	1.006264
18	-6.5	0.8496346
18	-6.3	0.5407343
18	-6.1	0.5541903
18	-5.9	0.8897396
18	-5.7	0.7213402
18	-5.5	0.5423939
18	-5.3	0.4798302
18	-5.1	0.4021178
18	-4.9	0.3992804
18	-4.7	0.3992303
18	-4.5	0.4000615
18	-4.3	0.3732532
18	-4.1	0.3461588
18	-3.9	0.3715025
18	-3.7	0.6991766
18	-3.5	0.3722364
18	-3.3	0.5833229
18	-3.1	0.713973
18	-2.9	0.671752
18	-2.7	0.4071256
18	-2.5	0.3563642
18	-2.3	0.4456001
18	-2.1	0.6504739
18	-1.9	0.8219419
18	-1.7	0.3452104
18	-1.5	0.2376803
18	-1.3	0.2570238
18	-1.1	0.09508567
18	-0.9	0.0708453
18	-0.7	0.0466154
18	-0.5	0.02404482
18	-0.3	0.0008363145
18	-0.1	1.952624e-05
18	0.1	8.463952e-05
18	0.3	0.001110674
18	0.5	0.02349877
18	0.7	0.04181776
18	0.9	0.06401437
18	1.1	0.08889243
18	1.3	0.221908
18	1.5	0.2795895
18	1.7	0.3419449
18	1.9	0.8196531
18	2.1	0.655578
18	2.3	0.4504623
18	2.5	0.355818
18	2.7	0.4063243
18	2.9	0.6927821
18	3.1	0.7203064
18	3.3	0.525739
18	3.5	0.3516016
18	3.7	0.7828946
18	3.9	0.3483882
18	4.1	0.3476675
18	4.3	0.3746994
18	4.5	0.3963769
18	4.7	0.3989323
18	4.9	0.3945201
18	5.1	0.3952158

19	-8.9	1.243117e-09
19	-8.7	5.872022e-08
19	-8.5	2.393933e-05
19	-8.3	0.3823498
19	-8.1	0.6610305
19	-7.9	0.3792184
19	-7.7	0.1580699
19	-7.5	0.04566395
19	-7.3	0.4134714
19	-7.1	0.2950332
19	-6.9	0.2057022
19	-6.7	0.8019724
19	-6.5	0.8013046
19	-6.3	0.6095372
19	-6.1	0.5551601
19	-5.9	0.9228104
19	-5.7	0.6868909
19	-5.5	0.5721
19	-5.3	0.5068401
19	-5.1	0.4066003
19	-4.9	0.3793972
19	-4.7	0.3798277
19	-4.5	0.3950087
19	-4.3	0.3934452
19	-4.1	0.3935096
19	-3.9	0.4393596
19	-3.7	0.995738
19	-3.5	0.6065687
19	-3.3	0.501105
19	-3.1	0.5060377
19	-2.9	0.5598724
19	-2.7	0.3509505
19	-2.5	0.4360176
19	-2.3	0.5194664
19	-2.1	0.5448198
19	-1.9	0.4539389
19	-1.7	0.2756649
19	-1.5	0.4836424
19	-1.3	0.3565602
19	-1.1	0.07348675
19	-0.9	0.09635722
19	-0.7	0.1195598
19	-0.5	0.1305692
19	-0.3	0.01296775
19	-0.1	0.0006683964
19	0.1	0.0008480989
19	0.3	0.01303508
19	0.5	0.1259584
19	0.7	0.1203896
19	0.9	0.1011816
19	1.1	0.0805918
19	1.3	0.3430732
19	1.5	0.3149847
19	1.7	0.2729739
19	1.9	0.4546545
19	2.1	0.5389684
19	2.3	0.5241477
19	2.5	0.4490354
19	2.7	0.3575919
19	2.9	0.550504
19	3.1	0.4956244
19	3.3	0.498657
19	3.5	0.6632182
19	3.7	1.045636
19	3.9	0.411271
19	4.1	0.3921734
19	4.3	0.3890605
19	4.5	0.3843827
19	4.7	0.3728357
19	4.9	0.3755079
19	5.1	0.4023841

20	-8.9	4.748852e-10
20	-8.7	2.702e-08
20	-8.5	1.376722e-05
20	-8.3	0.2853871
20	-8.1	0.5954594
20	-7.9	0.5015673
20	-7.7	0.3664501
20	-7.5	0.2612407
20	-7.3	0.4683511
20	-7.1	0.3779849
20	-6.9	0.2707164
20	-6.7	0.6118631
20	-6.5	0.7050151
20	-6.3	0.5957083
20	-6.1	0.3985519
20	-5.9	0.8952062
20	-5.7	0.5351839
20	-5.5	0.4706681
20	-5.3	0.3761377
20	-5.1	0.3015465
20	-4.9	0.2725702
20	-4.7	0.2839618
20	-4.5	0.3041321
20	-4.3	0.3505633
20	-4.1	0.4065856
20	-3.9	0.508948
20	-3.7	1.110086
20	-3.5	0.8168431
20	-3.3	0.6424386
20	-3.1	0.5844991
20	-2.9	0.5524855
20	-2.7	0.5365778
20	-2.5	0.6130473
20	-2.3	0.6766664
20	-2.1	0.6806276
20	-1.9	0.5817601
20	-1.7	0.2220203
20	-1.5	0.2520307
20	-1.3	0.1580907
20	-1.1	0.05658217
20	-0.9	0.03850412
20	-0.7	0.02359173
20	-0.5	0.01163584
20	-0.3	0.0003983977
20	-0.1	3.169243e-05
20	0.1	0.0001294282
20	0.3	0.0008623009
20	0.5	0.01409482
20	0.7	0.02094904
20	0.9	0.03261629
20	1.1	0.04916867
20	1.3	0.1191589
20	1.5	0.1648192
20	1.7	0.2236617
20	1.9	0.5765829
20	2.1	0.6706823
20	2.3	0.6751117
20	2.5	0.6187211
20	2.7	0.5289799
20	2.9	0.5532348
20	3.1	0.5868211
20	3.3	0.6957547
20	3.5	0.8890022
20	3.7	1.138183
20	3.9	0.468329
20	4.1	0.398637
20	4.3	0.3454058
20	4.5	0.2999614
20	4.7	0.2685655
20	4.9	0.2700454
20	5.1	0.3025193

21	-8.9	2.817497e-10
21	-8.7	1.748042e-08
21	-8.5	9.798533e-06
21	-8.3	0.2245472
21	-8.1	0.4995995
21	-7.9	0.4744902
21	-7.7	0.399292
21	-7.5	0.3360026
21	-7.3	0.4865622
21	-7.1	0.4394673
21	-6.9	0.3635816
21	-6.7	0.5837649
21	-6.5	0.7002166
21	-6.3	0.6522209
21	-6.1	0.445474
21	-5.9	0.8687625
21	-5.7	0.5772573
21	-5.5	0.5510168
21	-5.3	0.4673563
21	-5.1	0.3856719
21	-4.9	0.3235837
21	-4.7	0.2845296
21	-4.5	0.2541787
21	-4.3	0.2436585
21	-4.1	0.2572488
21	-3.9	0.3136338
21	-3.7	0.7311653
21	-3.5	0.7213406
21	-3.3	0.7099755
21	-3.1	0.7126138
21	-2.9	0.6258455
21	-2.7	0.4647966
21	-2.5	0.4456447
21	-2.3	0.4433234
21	-2.1	0.4225377
21	-1.9	0.3758976
21	-1.7	0.3379428
21	-1.5	0.4612967
21	-1.3	0.3275902
21	-1.1	0.1061958
21	-0.9	0.1132394
21	-0.7	0.1197854
21	-0.5	0.1175448
21	-0.3	0.01092015
21	-0.1	0.0005519608
21	0.1	0.001933021
21	0.3	0.01185035
21	0.5	0.1162921
21	0.7	0.1192597
21	0.9	0.1146334
21	1.1	0.1103454
21	1.3	0.306553
21	1.5	0.3215752
21	1.7	0.3302013
21	1.9	0.3748795
21	2.1	0.4192518
21	2.3	0.4360684
21	2.5	0.4387302
21	2.7	0.4512608
21	2.9	0.6630268
21	3.1	0.7356965
21	3.3	0.7658905
21	3.5	0.7517031
21	3.7	0.7111996
21	3.9	0.2808005
21	4.1	0.2495711
21	4.3	0.243373
21	4.5	0.2535835
21	4.7	0.2801654
21	4.9	0.3322868
21	5.1	0.3963217

22	-8.9	8.582416e-11
22	-8.7	5.992921e-09
22	-8.5	3.819084e-06
22	-8.3	0.09989449
22	-8.1	0.2416573
22	-7.9	0.2666788
22	-7.7	0.2655575
22	-7.5	0.269099
22	-7.3	0.3574287
22	-7.1	0.3743864
22	-6.9	0.3701598
22	-6.7	0.4934214
22	-6.5	0.5923095
22	-6.3	0.6297407
22	-6.1	0.5242738
22	-5.9	0.7613936
22	-5.7	0.7160444
22	-5.5	0.7625586
22	-5.3	0.7495875
22	-5.1	0.7386627
22	-4.9	0.7076801
22	-4.7	0.6666446
22	-4.5	0.6556445
22	-4.3	0.6170444
22	-4.1	0.5815121
22	-3.9	0.542041
22	-3.7	0.7765802
22	-3.5	0.717437
22	-3.3	0.6578378
22	-3.1	0.6514385
22	-2.9	0.553562
22	-2.7	0.515597
22	-2.5	0.4362437
22	-2.3	0.3626688
22	-2.1	0.2699557
22	-1.9	0.1898613
22	-1.7	0.06746429
22	-1.5	0.2749849
22	-1.3	0.05144669
22	-1.1	0.01777157
22	-0.9	0.01104521
22	-0.7	0.006464522
22	-0.5	0.003099581
22	-0.3	0.0001054782
22	-0.1	2.595327e-05
22	0.1	9.140574e-05
22	0.3	0.0007311412
22	0.5	0.008857275
22	0.7	0.008079889
22	0.9	0.01002181
22	1.1	0.01462931
22	1.3	0.03394394
22	1.5	0.04935494
22	1.7	0.0708969
22	1.9	0.1887193
22	2.1	0.2671008
22	2.3	0.3430579
22	2.5	0.4200583
22	2.7	0.4909379
22	2.9	0.5808875
22	3.1	0.6573663
22	3.3	0.7136277
22	3.5	0.7440356
22	3.7	0.7580787
22	3.9	0.5380405
22	4.1	0.5770741
22	4.3	0.6277895
22	4.5	0.6733219
22	4.7	0.7037645
22	4.9	0.7410356
22	5.1	0.7705861

23	-8.9	3.636868e-11
23	-8.7	2.6625e-09
23	-8.5	1.781404e-06
23	-8.3	0.04881041
23	-8.1	0.1204642
23	-7.9	0.1394724
23	-7.7	0.1460735
23	-7.5	0.1557698
23	-7.3	0.1989791
23	-7.1	0.2170185
23	-6.9	0.2249997
23	-6.7	0.2804709
23	-6.5	0.3309525
23	-6.3	0.3656567
23	-6.1	0.3355569
23	-5.9	0.4168232
23	-5.7	0.4534108
23	-5.5	0.4984233
23	-5.3	0.5155303
23	-5.1	0.5467547
23	-4.9	0.560976
23	-4.7	0.572957
23	-4.5	0.6022216
23	-4.3	0.6155779
23	-4.1	0.6274882
23	-3.9	0.635877
23	-3.7	0.66042
23	-3.5	0.6438728
23	-3.3	0.6360416
23	-3.1	0.6294043
23	-2.9	0.5783744
23	-2.7	0.4873486
23	-2.5	0.4780708
23	-2.3	0.4713618
23	-2.1	0.4274144
23	-1.9	0.3798433
23	-1.7	0.3106844
23	-1.5	0.3442654
23	-1.3	0.2789602
23	-1.1	0.1179101
23	-0.9	0.1123957
23	-0.7	0.1097064
23	-0.5	0.1017241
23	-0.3	0.009123859
23	-0.1	0.001312017
23	0.1	0.01039043
23	0.3	0.01433913
23	0.5	0.1132588
23	0.7	0.1094519
23	0.9	0.1111071
23	1.1	0.1161159
23	1.3	0.2467462
23	1.5	0.2762271
23	1.7	0.3100132
23	1.9	0.3811004
23	2.1	0.4291345
23	2.3	0.4606144
23	2.5	0.4772933
23	2.7	0.4840217
23	2.9	0.584153
23	3.1	0.6275086
23	3.3	0.6471646
23	3.5	0.6482046
23	3.7	0.6568026
23	3.9	0.634228
23	4.1	0.623226
23	4.3	0.6224871
23	4.5	0.6158709
23	4.7	0.5955625
23	4.9	0.5820395
23	5.1	0.5676888

24	-8.9	1.382844e-11
24	-8.7	9.413112e-10
24	-8.5	5.921996e-07
24	-8.3	0.01508331
24	-8.1	0.03189529
24	-7.9	0.03510403
24	-7.7	0.03577878
24	-7.5	0.04987178
24	-7.3	0.3199061
24	-7.1	0.6597666
24	-6.9	1.009058
24	-6.7	0.9016066
24	-6.5	1.89713
24	-6.3	0.790946
24	-6.1	7.236404
24	-5.9	11.9918
24	-5.7	5.386202
24	-5.5	2.778687
24	-5.3	14.46877
24	-5.1	4.409262
24	-4.9	4.801465
24	-4.7	15.46376
24	-4.5	4.505589
24	-4.3	3.03036
24	-4.1	3.842239
24	-3.9	4.523233
24	-3.7	5.591733
24	-3.5	4.724863
24	-3.3	8.45613
24	-3.1	3.815485
24	-2.9	1.328597
24	-2.7	2.099234
24	-2.5	1.996724
24	-2.3	1.563741
24	-2.1	0.5394484
24	-1.9	0.09563339
24	-1.7	0.09955842
24	-1.5	24.43847
24	-1.3	0.8233637
24	-1.1	0.04270749
24	-0.9	0.01508274
24	-0.7	0.008170699
24	-0.5	0.00479026
24	-0.3	0.0003016426
24	-0.1	0.04549015
24	0.1	0.2015096
24	0.3	0.4774745
24	0.5	1.648875
24	0.7	1.287867
24	0.9	1.027985
24	1.1	0.8413022
24	1.3	0.8303765
24	1.5	0.796792
24	1.7	0.4568889
24	1.9	0.3632884
24	2.1	0.3829161
24	2.3	0.4723288
24	2.5	0.1866539
24	2.7	0.07715369
24	2.9	0.04338198
24	3.1	0.01298153
24	3.3	0.001950927
24	3.5	0.002160577
24	3.7	0.002421329
24	3.9	0.0007576777
24	4.1	0.0006466657
24	4.3	0.0005918659
24	4.5	0.0005552697
24	4.7	0.0005277741
24	4.9	0.0005244197
24	5.1	0.0005289282

25	-8.9	2.27642e-12
25	-8.7	3.195076e-11
25	-8.5	1.650944e-08
25	-8.3	0.0004685151
25	-8.1	0.001334565
25	-7.9	0.001743733
25	-7.7	0.002178365
25	-7.5	0.07442163
25	-7.3	0.5176487
25	-7.1	1.213712
25	-6.9	2.290759
25	-6.7	1.490903
25	-6.5	1.758725
25	-6.3	0.8320446
25	-6.1	3.658354
25	-5.9	6.344253
25	-5.7	2.363971
25	-5.5	1.132942
25	-5.3	2.269992
25	-5.1	2.005689
25	-4.9	2.885146
25	-4.7	4.754711
25	-4.5	1.788394
25	-4.3	1.445602
25	-4.1	2.058399
25	-3.9	1.618401
25	-3.7	2.266105
25	-3.5	1.31671
25	-3.3	1.516552
25	-3.1	0.3354814
25	-2.9	0.09232674
25	-2.7	2.199729
25	-2.5	2.424374
25	-2.3	1.90754
25	-2.1	0.9994981
25	-1.9	0.07376966
25	-1.7	0.01054128
25	-1.5	1.72801
25	-1.3	2.380021
25	-1.1	0.05625923
25	-0.9	0.00479558
25	-0.7	0.002059819
25	-0.5	0.001513175
25	-0.3	0.0003181058
25	-0.1	0.5617776
25	0.1	2.839997
25	0.3	5.063477
25	0.5	11.56653
25	0.7	7.366083
25	0.9	4.714913
25	1.1	4.218193
25	1.3	5.877895
25	1.5	4.753961
25	1.7	2.193786
25	1.9	1.974077
25	2.1	2.155526
25	2.3	2.565213
25	2.5	2.662352
25	2.7	1.611497
25	2.9	1.11686
25	3.1	0.3121956
25	3.3	0.0002961309
25	3.5	0.000199087
25	3.7	0.0001831762
25	3.9	5.011808e-05
25	4.1	3.734641e-05
25	4.3	3.024452e-05
25	4.5	2.539858e-05
25	4.7	2.181307e-05
25	4.9	1.975106e-05
25	5.1	1.82981e-05

26	-8.9	6.33962e-12
26	-8.7	3.391168e-11
26	-8.5	7.020194e-09
26	-8.3	0.0002172365
26	-8.1	0.0007948994
26	-7.9	0.001189993
26	-7.7	0.001777989
26	-7.5	0.1947881
26	-7.3	2.535847
26	-7.1	5.277629
26	-6.9	8.380363
26	-6.7	4.484523
26	-6.5	4.866144
26	-6.3	2.695618
26	-6.1	11.08393
26	-5.9	19.90422
26	-5.7	9.742647
26	-5.5	2.880629
26	-5.3	4.969072
26	-5.1	4.103979
26	-4.9	5.026222
26	-4.7	5.680833
26	-4.5	2.190594
26	-4.3	1.944992
26	-4.1	2.790799
26	-3.9	3.087172
26	-3.7	11.75258
26	-3.5	7.667351
26	-3.3	10.83249
26	-3.1	3.804177
26	-2.9	0.6807141
26	-2.7	2.245067
26	-2.5	1.359115
26	-2.3	0.8032387
26	-2.1	0.3955654
26	-1.9	0.01703255
26	-1.7	0.009715563
26	-1.5	2.247691
26	-1.3	0.1149941
26	-1.1	0.009376498
26	-0.9	0.001853414
26	-0.7	0.001106062
26	-0.5	0.0008304627
26	-0.3	0.0001116375
26	-0.1	0.1460852
26	0.1	1.094665
26	0.3	2.825037
26	0.5	4.262772
26	0.7	4.762199
26	0.9	2.456194
26	1.1	1.652827
26	1.3	2.350519
26	1.5	2.260712
26	1.7	1.285103
26	1.9	1.477027
26	2.1	1.437569
26	2.3	2.09046
26	2.5	1.618238
26	2.7	0.8202273
26	2.9	0.6026314
26	3.1	0.1691618
26	3.3	0.0001228567
26	3.5	6.744001e-05
26	3.7	5.733529e-05
26	3.9	1.490128e-05
26	4.1	1.057859e-05
26	4.3	8.207628e-06
26	4.5	6.639957e-06
26	4.7	5.517529e-06
26	4.9	4.855103e-06
26	5.1	4.392503e-06

27	-8.9	2.082842e-11
27	-8.7	7.595781e-11
27	-8.5	5.943568e-10
27	-8.3	9.582132e-06
27	-8.1	4.27311e-05
27	-7.9	7.886212e-05
27	-7.7	0.0001760467
27	-7.5	0.1833996
27	-7.3	1.244663
27	-7.1	2.506096
27	-6.9	4.260984
27	-6.7	1.210202
27	-6.5	0.714104
27	-6.3	0.4392661
27	-6.1	1.730092
27	-5.9	4.765733
27	-5.7	3.033329
27	-5.5	1.268424
27	-5.3	1.34642
27	-5.1	1.689836
27	-4.9	3.459192
27	-4.7	1.994755
27	-4.5	1.134884
27	-4.3	1.745333
27	-4.1	2.234341
27	-3.9	2.443675
27	-3.7	3.07834
27	-3.5	2.325419
27	-3.3	1.685845
27	-3.1	0.5950195
27	-2.9	0.2470523
27	-2.7	7.226758
27	-2.5	4.73753
27	-2.3	4.18276
27	-2.1	3.137582
27	-1.9	0.0971063
27	-1.7	0.001762626
27	-1.5	0.1552977
27	-1.3	0.2226384
27	-1.1	0.004992534
27	-0.9	0.0003830887
27	-0.7	0.0001630033
27	-0.5	0.0001287513
27	-0.3	0.0002576796
27	-0.1	0.6170356
27	0.1	3.469723
27	0.3	10.85358
27	0.5	10.50844
27	0.7	17.61287
27	0.9	4.812118
27	1.1	4.468568
27	1.3	8.939343
27	1.5	4.933798
27	1.7	1.861963
27	1.9	1.805611
27	2.1	0.698427
27	2.3	4.191671
27	2.5	4.013113
27	2.7	1.458517
27	2.9	1.943096
27	3.1	0.7498478
27	3.3	0.0002827974
27	3.5	5.303393e-05
27	3.7	3.646116e-05
27	3.9	5.129413e-06
27	4.1	2.906912e-06
27	4.3	1.891635e-06
27	4.5	1.346918e-06
27	4.7	1.055425e-06
27	4.9	9.359378e-07
27	5.1	8.754014e-07

28	-8.9	7.219015e-11
28	-8.7	2.574639e-10
28	-8.5	1.400076e-09
28	-8.3	1.181678e-05
28	-8.1	7.844558e-05
28	-7.9	0.0001790054
28	-7.7	0.0005279983
28	-7.5	0.5607817
28	-7.3	4.226671
28	-7.1	7.169156
28	-6.9	10.03962
28	-6.7	2.515735
28	-6.5	3.644734
28	-6.3	2.338756
28	-6.1	3.28728
28	-5.9	3.404455
28	-5.7	14.46886
28	-5.5	3.465703
28	-5.3	2.418033
28	-5.1	5.452605
28	-4.9	9.189454
28	-4.7	5.441694
28	-4.5	2.636956
28	-4.3	2.40976
28	-4.1	2.260719
28	-3.9	4.791745
28	-3.7	9.833462
28	-3.5	7.431081
28	-3.3	8.475814
28	-3.1	6.069587
28	-2.9	1.331587
28	-2.7	3.691863
28	-2.5	1.550603
28	-2.3	1.616797
28	-2.1	1.415273
28	-1.9	0.03157318
28	-1.7	0.001746696
28	-1.5	0.2666082
28	-1.3	0.1053948
28	-1.1	0.001633495
28	-0.9	0.0002162819
28	-0.7	0.0001071535
28	-0.5	7.573316e-05
28	-0.3	7.512783e-05
28	-0.1	0.1328779
28	0.1	1.116987
28	0.3	3.948729
28	0.5	4.84805
28	0.7	4.786424
28	0.9	3.200007
28	1.1	2.76251
28	1.3	4.631827
28	1.5	2.224605
28	1.7	0.7413962
28	1.9	0.86826
28	2.1	0.5869736
28	2.3	2.710406
28	2.5	2.880526
28	2.7	0.7622295
28	2.9	1.00767
28	3.1	0.3888104
28	3.3	0.0001340221
28	3.5	1.43951e-05
28	3.7	9.076587e-06
28	3.9	1.18967e-06
28	4.1	6.652326e-07
28	4.3	4.340285e-07
28	4.5	3.116898e-07
28	4.7	2.463061e-07
28	4.9	2.193411e-07
28	5.1	2.050575e-07

29	-8.9	3.181698e-10
29	-8.7	9.701867e-10
29	-8.5	3.512559e-09
29	-8.3	1.03738e-06
29	-8.1	8.319663e-06
29	-7.9	2.284453e-05
29	-7.7	0.0001277565
29	-7.5	0.2790842
29	-7.3	1.275242
29	-7.1	2.385762
29	-6.9	4.497577
29	-6.7	0.5908119
29	-6.5	1.007997
29	-6.3	0.8399503
29	-6.1	0.6661447
29	-5.9	1.27021
29	-5.7	3.452572
29	-5.5	0.9804144
29	-5.3	0.7535265
29	-5.1	1.706394
29	-4.9	5.622067
29	-4.7	2.442309
29	-4.5	1.778499
29	-4.3	2.375889
29	-4.1	1.358988
29	-3.9	1.615533
29	-3.7	3.252345
29	-3.5	2.324619
29	-3.3	1.397455
29	-3.1	0.462539
29	-2.9	0.3136352
29	-2.7	11.00812
29	-2.5	3.0862
29	-2.3	2.293529
29	-2.1	5.278426
29	-1.9	0.2415769
29	-1.7	0.0008946573
29	-1.5	0.08951953
29	-1.3	0.07055633
29	-1.1	0.0004789333
29	-0.9	0.0001143745
29	-0.7	8.14611e-05
29	-0.5	0.000110253
29	-0.3	0.0008313006
29	-0.1	1.510985
29	0.1	4.965586
29	0.3	10.2332
29	0.5	10.85552
29	0.7	16.13805
29	0.9	5.217258
29	1.1	4.873258
29	1.3	9.768761
29	1.5	3.903846
29	1.7	0.8873425
29	1.9	2.474881
29	2.1	1.186761
29	2.3	3.129934
29	2.5	3.490627
29	2.7	1.407883
29	2.9	2.721025
29	3.1	1.541726
29	3.3	0.0006849873
29	3.5	2.007253e-05
29	3.7	5.619042e-06
29	3.9	6.62669e-07
29	4.1	2.606679e-07
29	4.3	1.288693e-07
29	4.5	7.368658e-08
29	4.7	4.768056e-08
29	4.9	3.527847e-08
29	5.1	2.777849e-08

30	-8.9	1.11358e-09
30	-8.7	3.323631e-09
30	-8.5	1.175692e-08
30	-8.3	5.174138e-07
30	-8.1	5.143557e-06
30	-7.9	1.883758e-05
30	-7.7	0.0002593541
30	-7.5	0.9923066
30	-7.3	3.813764
30	-7.1	6.181196
30	-6.9	10.56175
30	-6.7	3.059356
30	-6.5	3.687017
30	-6.3	2.280683
30	-6.1	2.566485
30	-5.9	3.383917
30	-5.7	9.908461
30	-5.5	5.146877
30	-5.3	2.155045
30	-5.1	3.923539
30	-4.9	7.688533
30	-4.7	3.196667
30	-4.5	2.719279
30	-4.3	3.255498
30	-4.1	2.524076
30	-3.9	3.737965
30	-3.7	12.22022
30	-3.5	7.512291
30	-3.3	8.333331
30	-3.1	4.381575
30	-2.9	1.815702
30	-2.7	4.145184
30	-2.5	1.236943
30	-2.3	1.01042
30	-2.1	1.949828
30	-1.9	0.08301764
30	-1.7	0.0003779557
30	-1.5	0.05705955
30	-1.3	0.00604498
30	-1.1	0.0001283228
30	-0.9	3.608978e-05
30	-0.7	2.494455e-05
30	-0.5	3.030053e-05
30	-0.3	0.000184693
30	-0.1	0.3253149
30	0.1	1.847717
30	0.3	2.578957
30	0.5	4.476096
30	0.7	4.045334
30	0.9	3.556593
30	1.1	3.26173
30	1.3	4.758276
30	1.5	1.774815
30	1.7	0.507516
30	1.9	1.198954
30	2.1	0.8299967
30	2.3	2.26761
30	2.5	3.6019
30	2.7	0.5332561
30	2.9	0.9854819
30	3.1	0.6317705
30	3.3	0.0003242799
30	3.5	7.675534e-06
30	3.7	1.451888e-06
30	3.9	2.117e-07
30	4.1	7.548794e-08
30	4.3	3.47619e-08
30	4.5	1.894158e-08
30	4.7	1.176996e-08
30	4.9	8.340888e-09
30	5.1	6.34293e-09

31	-8.9	3.417594e-09
31	-8.7	9.127113e-09
31	-8.5	2.812899e-08
31	-8.3	1.456129e-07
31	-8.1	9.511931e-07
31	-7.9	6.139997e-06
31	-7.7	0.0001583832
31	-7.5	0.316104
31	-7.3	0.9042191
31	-7.1	2.729529
31	-6.9	4.121699
31	-6.7	1.089068
31	-6.5	0.9187616
31	-6.3	0.4844509
31	-6.1	0.8846276
